813,BAG-OF-WORDS
297,IMAGE SEGMENTATION
59,MEASUREMENT UNCERTAINTY
56,CURRENT MEASUREMENT
2205,STANDARDS
2712,INDEXES
4686,ELECTRONIC MAIL
297,IMAGE SEGMENTATION
3601,EVALUATION METHOD
500,SEGMENTATION METHOD
327,REFERENCE IMAGE
2267,GROUND TRUTH IMAGE
818,IMAGE PIXELS
291,INTERSECTION OVER UNION
3084,LOCALIZATION ERROR
3640,SIMILAR IMAGES
3019,NATURAL SCENE IMAGES
2000,METRIC
225,EVALUATION
297,IMAGE SEGMENTATION
5060,LEVEL SET
297,IMAGE SEGMENTATION
557,IMAGE EDGE DETECTION
38,EIGENVALUES AND EIGENFUNCTIONS
57,SHAPE
5060,LEVEL SET APPROACH
1586,IMAGE REGIONS
881,BACKGROUND REGIONS
5060,LEVEL SET METHOD
5304,NORMAL DISTRIBUTION
305,ENERGY FUNCTION
6077,GREEN ALGAE
2354,BINARY IMAGE
397,IMAGE DOMAIN
1235,IMAGE PATTERN
1262,OBJECT BOUNDARIES
4469,DEFORMATION MODEL
4193,ACTIVE CONTOUR MODEL
1669,MATHEMATICAL MORPHOLOGY
4193,ACTIVE CONTOUR
2377,DIGITAL IMAGES
508,EDGE DETECTION
297,IMAGE SEGMENTATION
5060,LEVEL SET
1,IMAGE COLOR ANALYSIS
189,FEATURE EXTRACTION
888,VIDEOS
214,TRAINING
1300,CLUSTERING ALGORITHMS
1,COLOR
1161,PROPOSALS
4475,STILL IMAGES
301,FIRE DETECTION
5779,TEXTURE CLASSIFICATION
303,FALSE POSITIVE RATE
3554,CLASSIFICATION METHODS
3383,SMALL REGION
818,IMAGE PIXELS
297,IMAGE SEGMENTATION
556,K-NEAREST NEIGHBOR
1913,TEMPORAL INFORMATION
663,COLOR SPACE
189,FEATURE EXTRACTION METHODS
1504,OUTPUT IMAGE
2810,NEIGHBORING PIXELS
4836,UNIFORM PATTERN
829,SIMPLE LINEAR ITERATIVE CLUSTERING
663,LAB COLOR SPACE
303,FALSE POSITIVE RATE VALUES
301,FIRE DETECTION
4475,STILL IMAGES
1219,TEXTURE FEATURE
794,IMAGE RECONSTRUCTION
1288,INTERPOLATION
616,SPATIAL RESOLUTION
3311,MOBILE HANDSETS
189,FEATURE EXTRACTION
888,VIDEOS
556,K-NEAREST NEIGHBOR
621,HIGH-RESOLUTION IMAGES
3650,MOBILE PHONE
340,INPUT IMAGE
334,NUMBER OF IMAGES
193,BIOMETRIC
2335,REMOTE SENSING
2516,LINEAR TIME
643,LOW-RESOLUTION IMAGES
433,VIDEO SURVEILLANCE
5111,SUPER-RESOLUTION TECHNIQUES
661,IMAGE DATASET
1998,TARGET IMAGE
2728,FINAL IMAGE
1108,FEATURE DETECTION
2034,RECONSTRUCTION ALGORITHM
632,PEAK SIGNAL-TO-NOISE RATIO
4009,SPEEDED UP ROBUST FEATURES
827,SCALE-INVARIANT FEATURE TRANSFORM
1550,SUPER-RESOLUTION ALGORITHMS
1238,REGISTRATION STEP
621,HIGH-RESOLUTION GRID
2342,PERSPECTIVE TRANSFORMATION
1533,SUPER-RESOLUTION
6106,BURST
1900,MOBILE DEVICES
297,IMAGE SEGMENTATION
388,ACCURACY
189,FEATURE EXTRACTION
554,SUPPORT VECTOR MACHINES
322,CONTEXT
77,VISUALIZATION
497,INSPECTION
297,IMAGE SEGMENTATION
2091,HIGH-LEVEL TASKS
497,VISUAL INSPECTION
1971,OBJECTIVE FUNCTION
1685,CLASSIFICATION ACCURACY
500,SEGMENTATION METHOD
2590,CLASSIFICATION MODEL
3601,EVALUATION METHOD
957,CLASSIFICATION RESULTS
645,CONTEXTUAL INFORMATION
5736,SEGMENTATION ALGORITHM
502,SEGMENTATION RESULTS
775,OPTICAL CHARACTER RECOGNITION
5339,OBJECTIVE METRICS
670,HISTOGRAM EQUALIZATION
297,IMAGE SEGMENTATION METHODS
3087,SVM CLASSIFIER
3797,CLASSIFICATION CONFIDENCE
297,IMAGE SEGMENTATION ALGORITHM
304,PLANKTON IMAGE CLASSIFICATION
6111,SEGMENTATION EVALUATION
297,PLANKTON IMAGE SEGMENTATION
2,STREAMING MEDIA
884,COHERENCE
6032,YTTRIUM
1261,LOGIC GATES
2695,MERGING
55,THREE-DIMENSIONAL DISPLAYS
297,IMAGE SEGMENTATION
3263,VIDEO SEGMENTS
3314,TIME AND SPACE
2057,USABILITY
1915,METHODS IN THE LITERATURE
1318,GRAPH PARTITIONING
884,TEMPORAL COHERENCE
64,PROCESSING TIME
816,DIFFERENCES IN INTENSITY
1940,QUALITATIVE RESULTS
500,SEGMENTATION METHOD
3449,ADJACENT REGIONS
3013,EDGE WEIGHTS
5561,HIERARCHICAL LEVELS
879,HIERARCHICAL METHOD
4350,OBSERVATION SCALE
1922,MEMORY CONSUMPTION
3016,GRAPH-BASED METHODS
5058,NEIGHBORS IN SPACE
3452,WEIGHT MAP
3270,STREAMING VIDEO SEGMENTATION
4350,OBSERVATION SCALE
2186,LABEL PROPAGATION
2388,OPTICAL IMAGING
2072,HISTOGRAMS
189,FEATURE EXTRACTION
2738,HIDDEN MARKOV MODELS
379,COMPUTER VISION
670,HISTOGRAM
771,OPTICAL FLOW
4569,MAGNITUDE OF FLOW
5007,ANOMALOUS EVENTS
2139,VIDEO EVENTS
771,MAGNITUDE OF OPTICAL FLOW
4148,DESCRIPTIVE CHARACTERISTICS
391,VIDEO SEQUENCES
1313,NEAREST NEIGHBOR SEARCH
554,SUPPORT VECTOR MACHINE
1131,HORIZONTAL AXIS
1303,EXPECTATION MAXIMIZATION
2738,HIDDEN MARKOV MODEL
460,PEDESTRIAN
435,ANOMALY DETECTION
206,EQUAL ERROR RATE
3606,AREA UNDER CURVE
5003,CROWDED SCENES
1183,GAUSSIAN MIXTURE MODEL
2151,SCENE REGIONS
6132,ANOMALOUS EVENT DETECTION
189,SPATIOTEMPORAL FEATURE EXTRACTION
771,OPTICAL FLOW
771,HISTOGRAMS OF ORIENTED OPTICAL FLOW
3310,TRAJECTORY
321,CAMERAS
37,TRACKING
0,GAMES
237,ADAPTATION MODELS
214,TRAINING
3276,SINGLE CAMERA
2759,BACKGROUND SUBTRACTION
6140,PARTICLE FILTER
230,FALSE POSITIVE
310,TRUE POSITIVE
1183,MIXTURE MODEL
269,OBJECT DETECTION
70,BOUNDING BOX
2760,KALMAN FILTER
1183,GAUSSIAN MIXTURE MODEL
1738,IMAGE POINT
448,OBJECTS IN THE SCENE
3268,FOREGROUND OBJECTS
1140,IMAGE COORDINATES
4487,MOTION MODEL
6140,PARTICLE FILTER
6141,FUTSAL
1732,DEGRADATION
317,PROTOCOLS
739,DECODING
1299,SCALABILITY
391,VIDEO SEQUENCES
5009,MULTIMEDIA
2326,VALIDATION ACCURACY
736,VIDEO CODING
739,DECODING
3495,HIERARCHICAL STRUCTURE
3587,TYPE OF CONTENT
391,VIDEO SEQUENCES
2160,VIDEO CONTENT
5357,QUANTIZATION PARAMETER
3882,ORIGINAL CONTENT
6158,ENCRYPTION KEY
2122,GROUP OF PICTURES
5361,I-FRAME
2156,DIGITAL MUSIC
736,SCALABLE VIDEO CODING
317,FAIR EXCHANGE PROTOCOLS
1732,REVERSIBLE DEGRADATION
5437,SPLINES (MATHEMATICS)
390,ROADS
321,CAMERAS
266,VEHICLES
2844,DISTORTION
2205,STANDARDS
6092,GAUSSIAN DISTRIBUTION
5441,CUBIC SPLINE
5441,CUBIC SPLINE MODEL
419,MONOCULAR
6140,PARTICLE FILTER
289,VALIDATION SET
460,PEDESTRIAN
5307,POINT VALUES
2062,CONTROL POINTS
2009,ADAPTIVE THRESHOLD
628,PREVIOUS FRAME
2777,DIFFERENCE OF GAUSSIAN
6153,PARTICLE WEIGHT
4662,LANE CHANGE
2793,IMAGES IN ROW
6140,PARTICLE FILTER
5441,CUBIC SPLINES
3848,LENSES
3574,IRIS RECOGNITION
678,DATABASES
3574,IRIS
214,TRAINING
4669,NETWORK TOPOLOGY
812,IMAGE REPRESENTATION
5334,CONTACT LENS
3582,DEEP REPRESENTATION
378,CONVOLUTIONAL NETWORK
3814,MULTINOMIAL REGRESSION
224,FULLY-CONNECTED LAYER
2926,IMAGE DATABASE
193,BIOMETRIC SYSTEMS
4200,STATE OF THE ART APPROACHES
214,TRAINING DATA
1101,DETECTION METHODS
554,SUPPORT VECTOR MACHINE
199,CONVOLUTIONAL LAYERS
340,INPUT IMAGE
5494,IMAGE SIZE
4669,NETWORK TOPOLOGY
192,DEEP LEARNING TECHNIQUES
3555,CORRECT CLASSIFICATION RATE
213,FALSE ACCEPTANCE RATE
411,CROPPED IMAGES
340,INPUT IMAGE SIZE
827,SCALE-INVARIANT FEATURE TRANSFORM
214,TRAINING METHODOLOGY
3129,FILTERS IN LAYER
1424,WEIGHTS OF LAYER
1196,CO-OCCURRENCE MATRIX
202,FAKE IMAGES
5334,CONTACT LENS DETECTION
192,DEEP LEARNING
378,CONVOLUTIONAL NETWORKS
77,DATA VISUALIZATION
77,VISUALIZATION
2136,LAYOUT
3338,GLASS
322,CONTEXT
3294,INSTRUMENTS
521,CLASSIFICATION TASK
77,VISUALIZATION TECHNIQUES
2364,VISUAL PROCESSING
5646,SCALE PARAMETER
3726,DIMENSIONAL VECTOR
77,VISUALIZATION TOOL
530,INFORMATION RETRIEVAL
4033,ORIGINAL SPACE
4327,DATA INSTANCES
292,MEAN AVERAGE PRECISION
2055,VISUAL SPACE
5403,CENTER OF THE CIRCLE
1887,HEAD POSE
3303,VISUAL METAPHORS
4283,MULTIDIMENSIONAL DATA
99,VISUAL ANALYTICS TOOL
3451,ORIGINAL WEIGHT
885,INTERACTIVE
292,AVERAGE PRECISION
6192,MULTI-TASK CLASSIFICATION
77,INFORMATION VISUALIZATION
2072,HISTOGRAMS
699,ASSISTIVE TECHNOLOGY
55,THREE-DIMENSIONAL DISPLAYS
761,GESTURE RECOGNITION
554,SUPPORT VECTOR MACHINES
388,ACCURACY
297,IMAGE SEGMENTATION
2867,DEPTH DATA
6056,FINGERSPELLING
554,SUPPORT VECTOR MACHINE
236,POINT CLOUD
554,SUPPORT VECTOR MACHINE CLASSIFIER
1371,DEPTH IMAGES
1109,DEPTH INFORMATION
375,SIGN LANGUAGE
1126,3D POINT CLOUD
6058,LETTERS OF THE ALPHABET
3714,HAND SHAPE
375,AMERICAN SIGN LANGUAGE
196,CONVOLUTIONAL NEURAL NETWORK
520,LOCAL FEATURES
896,RADIAL BASIS FUNCTION
1711,RGB IMAGES
3710,HAND MOVEMENTS
1331,LOCAL DESCRIPTORS
1458,RECOGNITION RATE
3185,GABOR FILTERS
1123,DEPTH CAMERA
2492,GRID GRAPH
4628,DEAF COMMUNITY
1109,DEPTH INFORMATION
554,SUPPORT VECTOR MACHINE (SVM)
2110,SORTING
3100,ARRAYS
32,GRAPHICS PROCESSING UNITS
2205,STANDARDS
1847,TIME COMPLEXITY
1313,NEAREST NEIGHBOR SEARCH
1313,APPROXIMATE NEAREST NEIGHBOR SEARCH
2788,PARALLELIZATION
5289,DISTRIBUTION OF POINTS
3290,APPROACH TASK
2713,DATA STRUCTURE
3031,UNIFORM DISTRIBUTION
396,RUNNING TIME
817,LESS THAN OR EQUAL
1847,TIME COMPLEXITY
1358,REGULAR GRID
2774,LINEAR ALGORITHM
2609,VORONOI DIAGRAM
1320,TREE SEARCH
2110,SORTING ALGORITHM
1364,SMOOTHED PARTICLE HYDRODYNAMICS
2692,UNIFORM GRID
1126,2D POINT
6212,SPATIAL SORTING
556,K-NEAREST NEIGHBORS
2713,DATA STRUCTURES
238,SENSORS
794,IMAGE RECONSTRUCTION
238,IMAGE SENSORS
321,CAMERAS
1294,OPTIMIZATION
616,SPATIAL RESOLUTION
622,LOW RESOLUTION
1822,DEPTH MAP
4138,OPTIMIZATION PROCESS
794,IMAGE RECONSTRUCTION
1367,OBJECT RECOGNITION
6205,IMAGE INTENSITY
1371,DEPTH IMAGES
1109,DEPTH INFORMATION
643,LOW-RESOLUTION IMAGES
238,LOW-COST SENSORS
1124,ROOT MEAN SQUARE ERROR
2425,OPTIMIZATION PROBLEM
77,DATA VISUALIZATION
1912,REFERENCE FRAME
1805,WORK IN THIS AREA
239,3D RECONSTRUCTION
305,ENERGY FUNCTION
334,NUMBER OF IMAGES
5390,MULTIPLE IMAGES
3154,PRESENCE OF NOISE
1288,BICUBIC INTERPOLATION
632,PEAK SIGNAL-TO-NOISE RATIO
2665,MARKOV RANDOM FIELD
3054,VIRTUAL CAMERA
536,SYNTHETIC IMAGES
428,REPROJECTION
424,CAMERA POSE
1533,SUPER-RESOLUTION
6226,CONVEX OPTIMIZATION
3894,RGB-D DATA
239,3D RECONSTRUCTION
379,COMPUTER VISION
1,IMAGE COLOR ANALYSIS
2413,LAPLACE EQUATIONS
2217,POLES AND TOWERS
5440,LINEAR SYSTEMS
2670,MATHEMATICAL MODEL
2218,LIGHTING
6228,SEAMLESS CLONING
5203,AUTOMATIC CALCULATION
5440,LINEAR SYSTEM
1998,TARGET IMAGE
929,VECTOR FIELD
2806,SOURCE IMAGES
781,BACKGROUND IMAGE
901,POISSON EQUATION
2413,LAPLACE EQUATION
6033,ORIGINAL COLOR
3053,ALPHA MATTE
6229,COLOR ADJUSTMENT
6228,SEAMLESS CLONING
390,ROADS
1,IMAGE COLOR ANALYSIS
237,ADAPTATION MODELS
2246,AUTOMOBILES
677,ANALYTICAL MODELS
433,SURVEILLANCE
6148,BACKGROUND MODEL
2759,BACKGROUND SUBTRACTION
3268,FOREGROUND OBJECTS
2759,BACKGROUND SUBTRACTION METHOD
196,NEURAL NETWORK
3916,ASPECT RATIO
2804,PIXEL INTENSITY
1591,TRAFFIC FLOW
4406,CONVEX HULL
5930,ADAPTIVE LEARNING
391,VIDEO SEQUENCES
322,CONTEXT-AWARE
2668,BACKGROUND PIXELS
321,SURVEILLANCE CAMERAS
5597,SAMPLE PIXELS
2010,FOREGROUND PIXELS
2764,VEHICLE DETECTION
2154,SURVEILLANCE VIDEOS
6,SKIN
157,GEOMETRY
214,TRAINING
1,IMAGE COLOR ANALYSIS
189,FEATURE EXTRACTION
1388,HAIR
78,MACHINE LEARNING ALGORITHMS
202,FACE IMAGES
447,SUPERVISED LEARNING
2601,SUPERVISED MACHINE LEARNING TECHNIQUES
214,TRAINING SET
340,INPUT IMAGE
556,K-NEAREST NEIGHBOR
246,FACIAL FEATURES
2728,FINAL IMAGE
4714,FEATURE POINTS
1491,SUPPORT VECTOR REGRESSION
157,CHANGES IN GEOMETRY
2214,ORIGINAL ONES
668,SKIN REGIONS
308,PIXEL COLOR
2855,WARPED IMAGE
4210,TARGET FACE
6248,FACIAL ATTRACTIVENESS
157,FACIAL GEOMETRY
6252,SKIN TEXTURE
78,MACHINE LEARNING
187,FACE
240,SURGERY
557,IMAGE EDGE DETECTION
100,PLANNING
187,FACE RECOGNITION
297,IMAGE SEGMENTATION
620,FACIAL EXPRESSIONS
187,FACE RECOGNITION
718,AGE ESTIMATION
240,ORAL AND MAXILLOFACIAL SURGERY
5494,IMAGE SIZE
2803,SECOND DERIVATIVE
246,FACIAL FEATURES
508,EDGE DETECTION
257,HUMAN FACES
667,FACE DETECTION
5218,PLASTIC SURGEONS
4193,ACTIVE CONTOUR MODEL
6262,TIP OF THE NOSE
5387,FACIAL POINTS
57,SHAPE
55,THREE-DIMENSIONAL DISPLAYS
2072,HISTOGRAMS
158,COMPUTATIONAL MODELING
54,SOLID MODELING
285,COMPLEXITY THEORY
678,DATABASES
2968,3D SHAPE
2933,SHAPE DESCRIPTORS
2968,3D SHAPE DESCRIPTORS
523,GLOBAL FEATURES
32,GRAPHICS PROCESSING UNIT
4990,EFFICIENT IMPLEMENTATION
157,GEOMETRY AND TOPOLOGY
306,PRECISION AND RECALL
71,INTERSECTION POINT
61,3D SCANNING
827,SCALE-INVARIANT
4146,DISTANCE METRICS
1739,DEPTH VALUES
292,MEAN AVERAGE PRECISION
2069,TEXT RETRIEVAL
185,EARTH MOVER'S DISTANCE
2467,ROTATION INVARIANCE
1384,SPHERICAL HARMONICS
2972,SHAPE ANALYSIS
1253,THICKNESS
2072,HISTOGRAMS
2072,HISTOGRAMS
77,DATA VISUALIZATION
146,BUILDINGS
2136,LAYOUT
3758,HISTORY
1905,DATA MINING
189,FEATURE EXTRACTION
2140,TIME INTERVAL
1913,TEMPORAL INFORMATION
530,INFORMATION RETRIEVAL
2063,CLOUD DATA
4347,TRANSITION PROBABILITY MATRIX
2056,COLLECTION OF PAPERS
3096,VIDEO SUMMARIZATION
2417,DIAGONAL MATRIX
6295,TIMELINE
55,THREE-DIMENSIONAL DISPLAYS
2713,DATA STRUCTURES
54,SOLID MODELING
77,DATA VISUALIZATION
1,IMAGE COLOR ANALYSIS
157,GEOMETRY
2715,3D GRID
2713,DATA STRUCTURE
1355,GRID CELLS
5293,CONVEX POLYGON
1358,REGULAR GRID
1848,ROOT NODE
6070,NUMBER OF OBJECTS
83,DOMAIN EXPERTS
272,COLOR MAP
4406,CONVEX HULL
77,VISUALIZATION TECHNIQUES
4220,2D PLANE
755,BINARY TREE
1595,CAD MODEL
157,COMPUTATIONAL GEOMETRY
5,COMPUTER GRAPHICS
77,VISUALIZATION
189,FEATURE EXTRACTION
5689,AEROSPACE ELECTRONICS
2072,HISTOGRAMS
297,IMAGE SEGMENTATION
31,PIPELINES
1288,INTERPOLATION
929,VECTOR FIELD
5049,MULTIDIMENSIONAL PROJECTION
2055,VISUAL SPACE
77,SCIENTIFIC VISUALIZATION
982,FEATURE SPACE
1355,GRID CELLS
3067,HUMAN-COMPUTER INTERACTION
2062,CONTROL POINTS
500,SEGMENTATION METHOD
3064,CORRECT PREDICTIONS
635,AFFINE TRANSFORMATION
842,SEGMENTATION PROCESS
5664,USER INTERVENTION
2072,FREQUENCY HISTOGRAMS
1164,SEGMENTATION QUALITY
929,VECTOR FIELD
253,SEGMENTATION
5049,MULTIDIMENSIONAL PROJECTION
77,VISUALIZATION
77,DATA VISUALIZATION
497,INSPECTION
529,GOVERNMENT
3159,PRINCIPAL COMPONENT ANALYSIS
1,IMAGE COLOR ANALYSIS
5047,ALGORITHM DESIGN AND ANALYSIS
885,INTERACTIVE
3968,ROLL CALL
3973,PRESIDENTIAL ELECTION
3758,POLITICAL HISTORY
4279,N-DIMENSIONAL SPACE
3975,POLITICAL SCIENCE
3969,POLITICAL ORIENTATION
1467,SINGULAR VALUE DECOMPOSITION
3978,INFOGRAPHIC
3973,GENERAL ELECTION
529,COALITION GOVERNMENT
3985,SET OF CALLS
77,POLITICAL DATA VISUALIZATION
77,ROLL CALLS VISUALIZATION
6,SKIN
1895,AUGMENTED REALITY
3720,SURFACE TREATMENT
2844,DISTORTION
513,ROBUSTNESS
3374,BIOMEDICAL IMAGING
888,VIDEOS
6,SKIN COLOR
1087,CENTER OF MASS
3702,PREVIOUS STEP
501,PART OF THE IMAGE
2009,ADAPTIVE THRESHOLD
504,MORPHOLOGICAL OPERATIONS
1895,AUGMENTED REALITY APPLICATIONS
1895,AUGMENTED REALITY
2520,MARKERS
214,TRAINING
187,FACE RECOGNITION
388,ACCURACY
187,FACE
369,IMAGE RECOGNITION
678,DATABASES
189,FEATURE EXTRACTION
378,CONVOLUTIONAL NETWORK
620,FACIAL EXPRESSIONS
187,FACE RECOGNITION
2274,FACIAL EXPRESSION RECOGNITION
2274,FACIAL EXPRESSION RECOGNITION SYSTEM
202,FACE IMAGES
706,PERSON IMAGE
379,COMPUTER VISION PROBLEMS
6265,ACCURATE METHOD
196,CONVOLUTIONAL NEURAL NETWORK
199,CONVOLUTIONAL LAYERS
214,TRAINING TIME
2418,AVERAGE ACCURACY
5173,STATIC IMAGES
3581,EYEBROWS
536,SYNTHETIC IMAGES
1458,RECOGNITION RATE
5115,SPATIAL NORMALIZATION
1013,HISTOGRAM OF ORIENTED GRADIENTS
4207,HAPPY EXPRESSIONS
1374,SYNTHETIC GENERATION
3731,NORMALIZATION STEP
411,CROPPED IMAGES
4524,LENGTH OF THE LINE SEGMENT
5529,EYE CENTER
620,FACIAL EXPRESSION
378,CONVOLUTIONAL NETWORKS
379,COMPUTER VISION
78,MACHINE LEARNING
146,BUILDINGS
4927,GLOBAL POSITIONING SYSTEM
59,UNCERTAINTY
1611,GOOGLE
158,COMPUTATIONAL MODELING
189,FEATURE EXTRACTION
404,STREET VIEW
3914,ERROR PROPAGATION
4639,GEOGRAPHIC COORDINATES
205,QUERY IMAGE
1289,COVARIANCE MATRIX
909,EIGENVECTORS
895,PARTIAL DIFFERENTIAL
1467,SINGULAR VALUE DECOMPOSITION
2848,JACOBIAN MATRIX
1110,FEATURE MATCHING
1049,VERTICES
4108,ENVIRONMENT MAP
404,GOOGLE STREET VIEW
185,RADIUS OF THE EARTH
1288,BICUBIC INTERPOLATION
38,SMALL EIGENVALUES
819,VISUAL FEATURES
404,STREET VIEW
4108,ENVIRONMENT MAP
189,FEATURE EXTRACTION
1110,FEATURE MATCHING
3914,ERROR PROPAGATION
189,FEATURE EXTRACTION
40,NEURONS
2335,REMOTE SENSING
2670,MATHEMATICAL MODEL
3120,BIOLOGICAL NEURAL NETWORKS
77,VISUALIZATION
513,ROBUSTNESS
378,CONVOLUTIONAL NETWORK
3895,SPATIAL FEATURES
219,SPATIAL FEATURE REPRESENTATION
621,HIGH-RESOLUTION
196,NEURAL NETWORK
78,MACHINE LEARNING
192,DEEP LEARNING
196,CONVOLUTIONAL NEURAL NETWORK
304,IMAGE CLASSIFICATION
819,VISUAL FEATURES
2229,FEATURE LEARNING
4040,CLASSIFICATION LAYER
704,IMAGE DESCRIPTORS
2335,REMOTE SENSING IMAGES
304,IMAGE CLASSIFICATION PERFORMANCE
199,CONVOLUTIONAL LAYERS
630,POOLING LAYER
192,DEEP LEARNING STRATEGIES
4922,SYNTHETIC APERTURE RADAR
501,PART OF THE IMAGE
3615,PROCESSING UNIT
269,OBJECT DETECTION
224,FULLY-CONNECTED LAYER
32,GRAPHICS PROCESSING UNIT
192,DEEP LEARNING
2335,REMOTE SENSING
2229,FEATURE LEARNING
304,IMAGE CLASSIFICATION
78,MACHINE LEARNING
621,HIGH-RESOLUTION IMAGES
57,SHAPE
388,ACCURACY
189,FEATURE EXTRACTION
740,DECISION TREES
319,VEGETATION
1,IMAGE COLOR ANALYSIS
214,TRAINING
196,NEURAL NETWORK
1501,FEED-FORWARD NETWORK
3261,FEATURE SELECTION TECHNIQUES
4646,PRINCIPAL COMPONENT SPACE
364,FOURIER TRANSFORM
554,SUPPORT VECTOR MACHINE
977,RANDOM FOREST
740,DECISION TREE
793,DIMENSIONALITY REDUCTION
2971,SHAPE FEATURES
4835,INFORMATION GAIN
1851,LEAF NODE
4929,PROBABILISTIC NEURAL NETWORK
2933,SHAPE DESCRIPTORS
755,BINARY TREE
559,BAYESIAN CLASSIFIER
1196,CO-OCCURRENCE MATRIX
2928,FOURIER COEFFICIENTS
2971,SHAPE FEATURES
364,FOURIER TRANSFORM
3246,FEATURE SELECTION
761,GESTURE RECOGNITION
6,SKIN
699,ASSISTIVE TECHNOLOGY
369,IMAGE RECOGNITION
57,SHAPE
2072,HISTOGRAMS
40,NEURONS
375,SIGN LANGUAGE
375,BRAZILIAN SIGN LANGUAGE
196,NEURAL NETWORK
2377,DIGITAL IMAGES
1458,RECOGNITION RATE
2933,SHAPE DESCRIPTORS
761,GESTURE RECOGNITION
1013,HISTOGRAM OF ORIENTED GRADIENTS
1458,HIGH RECOGNITION RATE
221,HIDDEN LAYER
661,IMAGE DATASET
1599,IMAGE OBJECT
486,MULTILAYER PERCEPTRON
1348,GRAYSCALE IMAGES
5123,PRESENT APPROACH
2519,DISTANCE MAP
3711,HAND POSITION
375,AMERICAN SIGN LANGUAGE
835,IMAGE PROCESSING TECHNIQUES
375,SIGN LANGUAGE RECOGNITION
1013,HISTOGRAM OF ORIENTED GRADIENTS
300,NEURAL NETWORKS
761,GESTURE RECOGNITION
4631,LIBRAS
632,NOISE
890,NOISE MEASUREMENT
1181,COMPUTED TOMOGRAPHY
2033,NOISE REDUCTION
794,IMAGE RECONSTRUCTION
65,CORRELATION
2205,STANDARDS
1540,DENOISING
1499,GAUSSIAN NOISE
794,IMAGE RECONSTRUCTION
4324,PROJECT DATA
632,PEAK SIGNAL-TO-NOISE RATIO
397,IMAGE DOMAIN
2816,SHOT NOISE
2043,FILTERED BACK PROJECTION
632,SIGNAL-TO-NOISE
2038,RADIATION DOSE
1079,ADDITIVE NOISE
1181,COMPUTED TOMOGRAPHY IMAGES
2034,RECONSTRUCTION ALGORITHM
4519,IMAGE ARTIFACTS
2810,NEIGHBORING PIXELS
1195,MAXIMUM A POSTERIORI
1546,NOISY IMAGES
3355,WIENER FILTER
2665,MARKOV RANDOM FIELD
3351,3D FILTER
1181,COMPUTED TOMOGRAPHY (CT)
1540,DOUBLE DENOISING
423,ESTIMATION
57,SHAPE
65,CORRELATION
811,IMAGE RETRIEVAL
1,IMAGE COLOR ANALYSIS
77,VISUALIZATION
811,IMAGE RETRIEVAL
5630,RANKING INFORMATION
5635,RECIPROCAL RANK
584,UNSUPERVISED LEARNING
2128,EXPERIMENTAL EVALUATION
2630,RANKED LIST
704,IMAGE DESCRIPTORS
2625,RETRIEVAL RESULTS
1219,TEXTURE FEATURES
530,INFORMATION RETRIEVAL
292,AVERAGE PRECISION
1234,TEXTUAL DESCRIPTIONS
811,CONTENT-BASED IMAGE RETRIEVAL
4489,IMAGE POSITION
2933,SHAPE DESCRIPTORS
205,QUERY IMAGE
814,RETRIEVAL SYSTEM
292,MEAN AVERAGE PRECISION
811,CONTENT-BASED IMAGE RETRIEVAL
57,SHAPE
189,FEATURE EXTRACTION
158,COMPUTATIONAL MODELING
187,FACE
423,ESTIMATION
297,IMAGE SEGMENTATION
2383,SHAPE MODEL
87,LEARNING MODELS
244,GEOMETRIC FEATURES
667,FACE DETECTION
4722,UNSUPERVISED CLUSTERING ALGORITHM
311,SEGMENTATION STAGE
214,TRAINING DATASET
2945,TEST DATASET
661,IMAGE DATASET
3013,EDGE WEIGHTS
2354,BINARY IMAGE
4524,LINE SEGMENT
1013,HISTOGRAM OF ORIENTED GRADIENTS
5778,LINEAR GRAPH
4475,STILL IMAGES
2665,MARKOV RANDOM FIELD
2014,AUTOMATIC SEGMENTATION
297,IMAGE SEGMENTATION
284,TRANSFORMS
1300,CLUSTERING ALGORITHMS
319,VEGETATION
388,ACCURACY
1,IMAGE COLOR ANALYSIS
57,SHAPE
829,SIMPLE LINEAR ITERATIVE CLUSTERING
1367,OBJECT RECOGNITION
1740,DEPTH ESTIMATION
4390,COST PATH
4515,NONSMOOTH FUNCTIONS
379,COMPUTER VISION SYSTEM
5631,DISTANCING MEASURES
818,IMAGE PIXELS
297,IMAGE SEGMENTATION
1311,OPTIMAL PATH
829,SIMPLE LINEAR ITERATIVE CLUSTERING
2508,IMAGE FORESTING TRANSFORM
872,SUPERPIXEL
2694,MICROSCOPY
38,EIGENVALUES AND EIGENFUNCTIONS
831,ANIMALS
1021,IMAGE SEQUENCES
1986,IMAGE REGISTRATION
77,VISUALIZATION
57,SHAPE
2694,INTRAVITAL MICROSCOPY
38,EIGENVALUES OF THE HESSIAN MATRIX
2694,INTRAVITAL VIDEO MICROSCOPY
471,QUANTITATIVE EVALUATION
1986,IMAGE REGISTRATION
2164,VIDEO FRAMES
4183,TEMPLATE MATCHING
2794,BILATERAL FILTER
1101,DETECTION METHODS
470,GAUSSIAN KERNEL
306,PRECISION AND RECALL
635,AFFINE TRANSFORMATION
632,PEAK SIGNAL-TO-NOISE RATIO
632,PEAK SIGNAL-TO-NOISE RATIO VALUES
1894,BLURRED IMAGES
5370,RANGE OF SCALES
5220,PRECISE METHOD
4183,TEMPLATE MATCHING METHOD
